date,month_key,store,store_no,section,item,category,tier,qty,weight_kg,unit_price,line_total,spend,receipt_total,is_promo_item,is_on_special,activity_id,receipt_source
2026-04-20,2026-04,3855 Caulfield North,3855,April 2026,Balnea Foaming Handwash Berry 250ml,Fresh Produce,essential,1,,,2.50,2.50,39.45,True,False,3927463128,INSTORE
2026-04-20,2026-04,3855 Caulfield North,3855,April 2026,WW Chicken Breast Crumbed Nuggets 400g,Meat & Poultry,essential,1,,,4.40,4.40,39.45,False,False,3927463128,INSTORE
2026-04-20,2026-04,3855 Caulfield North,3855,April 2026,WW Peeled Tomatoes Italian 400g,Fresh Produce,essential,2,,1.10,2.20,2.20,39.45,False,False,3927463128,INSTORE
2026-04-20,2026-04,3855 Caulfield North,3855,April 2026,WW Freeze Dried Coffee Classic 100g,"Coffee, Tea & Hot Drinks",essential,1,,,5.00,5.00,39.45,False,False,3927463128,INSTORE
2026-04-20,2026-04,3855 Caulfield North,3855,April 2026,Twinings Peppermint Tea Bags 40pk,"Coffee, Tea & Hot Drinks",essential,1,,,7.00,7.00,39.45,False,True,3927463128,INSTORE
2026-04-20,2026-04,3855 Caulfield North,3855,April 2026,Essentials Domestic Wipes 10pk,Household & Cleaning,essential,1,,,1.05,1.05,39.45,True,False,3927463128,INSTORE
2026-04-20,2026-04,3855 Caulfield North,3855,April 2026,Glad Wrap 60m X 33cm,Bakery & Bread,essential,1,,,5.25,5.25,39.45,True,False,3927463128,INSTORE
2026-04-18,2026-04,3855 Caulfield North,3855,April 2026,Woolworths Whole Milk 2L,Dairy & Eggs,essential,1,,,3.20,3.20,22.75,False,False,3919987663,INSTORE
2026-04-18,2026-04,3855 Caulfield North,3855,April 2026,Mint Bamboo Skewers 25cm 200pk,Household & Cleaning,essential,1,,,4.00,4.00,22.75,True,False,3919987663,INSTORE
2026-04-18,2026-04,3855 Caulfield North,3855,April 2026,Onion Brown 1kg P/P,Fresh Produce,essential,1,,,2.50,2.50,22.75,False,False,3919987663,INSTORE
2026-04-18,2026-04,3855 Caulfield North,3855,April 2026,Coca Cola Soft Drink Diet 1.25L,Soft Drinks & Energy,discretionary,1,,,2.10,2.10,22.75,True,True,3919987663,INSTORE
2026-04-18,2026-04,3855 Caulfield North,3855,April 2026,WW Coat & Cook Southern Fried 50g,Pantry Staples,essential,1,,,1.80,1.80,22.75,False,False,3919987663,INSTORE
2026-04-18,2026-04,3855 Caulfield North,3855,April 2026,WW Vegetable Oil 750ml,Pantry Staples,essential,1,,,4.00,4.00,22.75,False,False,3919987663,INSTORE
2026-04-18,2026-04,3855 Caulfield North,3855,April 2026,GNL Air Freshener Mand Lem Myrtl 200ml,Household & Cleaning,essential,1,,,5.15,5.15,22.75,True,True,3919987663,INSTORE
2026-04-17,2026-04,3855 Caulfield North,3855,April 2026,Banana Cavendish,Fresh Produce,essential,1,0.982,2.90,2.85,2.85,24.95,False,False,3917011873,INSTORE
2026-04-17,2026-04,3855 Caulfield North,3855,April 2026,Indomie Mi Goreng Hot & Spicy 80g x 5pk,Pantry Staples,essential,1,,,3.95,3.95,24.95,False,False,3917011873,INSTORE
2026-04-17,2026-04,3855 Caulfield North,3855,April 2026,Essentials Long Grain White Rice 1kg,Pantry Staples,essential,1,,,1.80,1.80,24.95,False,False,3917011873,INSTORE
2026-04-17,2026-04,3855 Caulfield North,3855,April 2026,MEarth Chwy Muesli Bar Choc Chp 180g 6Pk,Chocolate & Confectionery,discretionary,3,,2.70,8.10,8.10,24.95,True,False,3917011873,INSTORE
2026-04-17,2026-04,3855 Caulfield North,3855,April 2026,Potato White Washed 2Kg,Fresh Produce,essential,1,,,8.25,8.25,24.95,False,False,3917011873,INSTORE
2026-04-13,2026-04,3855 Caulfield North,3855,April 2026,Banana Cavendish,Fresh Produce,essential,1,0.362,3.90,1.41,1.41,8.86,False,False,3901077254,INSTORE
2026-04-13,2026-04,3855 Caulfield North,3855,April 2026,Woolworths Whole Milk 3L,Dairy & Eggs,essential,1,,,4.65,4.65,8.86,False,False,3901077254,INSTORE
2026-04-13,2026-04,3855 Caulfield North,3855,April 2026,WW White Sandwich Soft 650g,Bakery & Bread,essential,1,,,2.80,2.80,8.86,False,False,3901077254,INSTORE
2026-04-09,2026-04,3855 Caulfield North,3855,April 2026,Eggplant Kg,Fresh Produce,essential,1,0.617,10.20,6.29,6.29,40.09,False,False,3884061076,INSTORE
2026-04-09,2026-04,3855 Caulfield North,3855,April 2026,WW Natural Greek Style Yoghurt 2kg,Dairy & Eggs,essential,1,,,8.00,8.00,40.09,False,False,3884061076,INSTORE
2026-04-09,2026-04,3855 Caulfield North,3855,April 2026,Earth Choice D/Wash Liq Lemon Fresh 1L,Fresh Produce,essential,1,,,2.55,2.55,40.09,True,False,3884061076,INSTORE
2026-04-09,2026-04,3855 Caulfield North,3855,April 2026,Soften Fabric Softener Elegant Nght 1L,Household & Cleaning,essential,1,,,3.70,3.70,40.09,True,False,3884061076,INSTORE
2026-04-09,2026-04,3855 Caulfield North,3855,April 2026,Onion Red 1kg P/P,Fresh Produce,essential,1,,,3.00,3.00,40.09,False,False,3884061076,INSTORE
2026-04-09,2026-04,3855 Caulfield North,3855,April 2026,WW Broccoli & Cauliflower 500g,Fresh Produce,essential,1,,,4.00,4.00,40.09,False,False,3884061076,INSTORE
2026-04-09,2026-04,3855 Caulfield North,3855,April 2026,Nut Peanut Rst/Salt 750g,Pantry Staples,essential,1,,,6.20,6.20,40.09,True,False,3884061076,INSTORE
2026-04-09,2026-04,3855 Caulfield North,3855,April 2026,WW Aus Sultanas 6 x 40g,Fresh Produce,essential,1,,,2.50,2.50,40.09,False,False,3884061076,INSTORE
2026-04-09,2026-04,3855 Caulfield North,3855,April 2026,Potato Spudlite Baby750g PP,Fresh Produce,essential,1,,,3.85,3.85,40.09,False,False,3884061076,INSTORE
2026-04-07,2026-04,3855 Caulfield North,3855,April 2026,Smiths Crackers Crispy Chicken 160g,Meat & Poultry,essential,1,,,2.00,2.00,34.62,True,True,3877193117,INSTORE
2026-04-07,2026-04,3855 Caulfield North,3855,April 2026,WW Free From Gluten Choc HCB 4pk,Chocolate & Confectionery,discretionary,1,,,3.52,3.52,34.62,False,False,3877193117,INSTORE
2026-04-07,2026-04,3855 Caulfield North,3855,April 2026,Woolworths Whole Milk 2L,Dairy & Eggs,essential,1,,,3.20,3.20,34.62,False,False,3877193117,INSTORE
2026-04-07,2026-04,3855 Caulfield North,3855,April 2026,KitKat Chunky Gooey Caramel 48g,Chocolate & Confectionery,discretionary,1,,,1.50,1.50,34.62,True,True,3877193117,INSTORE
2026-04-07,2026-04,3855 Caulfield North,3855,April 2026,WW Crinkle Cut Original 175g,Chips & Salty Snacks,discretionary,1,,,2.20,2.20,34.62,True,False,3877193117,INSTORE
2026-04-07,2026-04,3855 Caulfield North,3855,April 2026,Cheetos Puffs 80g,Chips & Salty Snacks,discretionary,1,,,2.85,2.85,34.62,True,False,3877193117,INSTORE
2026-04-07,2026-04,3855 Caulfield North,3855,April 2026,Pepsi Max Cola Drink 1.25L,Soft Drinks & Energy,discretionary,1,,,3.90,3.90,34.62,True,False,3877193117,INSTORE
2026-04-07,2026-04,3855 Caulfield North,3855,April 2026,WW Cashews Sea Salt 200g,Pantry Staples,essential,1,,,4.35,4.35,34.62,True,False,3877193117,INSTORE
2026-04-07,2026-04,3855 Caulfield North,3855,April 2026,MEarth Chwy Muesli Bar Choc Chp 180g 6Pk,Chocolate & Confectionery,discretionary,3,,2.70,8.10,8.10,34.62,True,False,3877193117,INSTORE
2026-04-07,2026-04,3855 Caulfield North,3855,April 2026,Cadbury Dairy Milk 100g,Chocolate & Confectionery,discretionary,1,,,3.00,3.00,34.62,True,False,3877193117,INSTORE
2026-04-06,2026-04,3855 Caulfield North,3855,April 2026,Woolworths Whole Milk 2L,Dairy & Eggs,essential,1,,,3.20,3.20,9.20,False,False,3873172981,INSTORE
2026-04-06,2026-04,3855 Caulfield North,3855,April 2026,Clean Laundry Liquid Tropical Bloom 2L,Household & Cleaning,essential,1,,,6.00,6.00,9.20,True,False,3873172981,INSTORE
2026-04-06,2026-04,3568 Caulfield North,3568,April 2026,Smirnoff Red Vodka 1L,Alcohol,discretionary,1,,,62.00,62.00,62.00,True,True,3873163636,INSTORE
2026-04-02,2026-04,3855 Caulfield North,3855,April 2026,WW Frozen Blueberries 500g,Fresh Produce,essential,1,,,6.50,6.50,9.90,False,False,3858272787,INSTORE
2026-04-02,2026-04,3855 Caulfield North,3855,April 2026,WW Thickened Cream 300ml,Dairy & Eggs,essential,1,,,3.40,3.40,9.90,False,False,3858272787,INSTORE
2026-04-02,2026-04,3855 Caulfield North,3855,April 2026,Woolworths Whole Milk 3L,Dairy & Eggs,essential,1,,,4.65,4.65,33.10,False,False,3857371865,INSTORE
2026-04-02,2026-04,3855 Caulfield North,3855,April 2026,Farmers Union Greek Style Protein 500g,Dairy & Eggs,essential,2,,4.90,9.80,9.80,33.10,False,False,3857371865,INSTORE
2026-04-02,2026-04,3855 Caulfield North,3855,April 2026,Woolworths Paper Bag,Household & Cleaning,essential,1,,,0.25,0.25,33.10,True,False,3857371865,INSTORE
2026-04-02,2026-04,3855 Caulfield North,3855,April 2026,Hoyts Chilli Powder 50g,Pantry Staples,essential,1,,,2.00,2.00,33.10,False,False,3857371865,INSTORE
2026-04-02,2026-04,3855 Caulfield North,3855,April 2026,Western Star Chefs Chce Cult Btr Uns500g,Dairy & Eggs,essential,1,,,8.90,8.90,33.10,False,False,3857371865,INSTORE
2026-04-02,2026-04,3855 Caulfield North,3855,April 2026,Bega Cheese Slices Strong & Bitey 250g,Dairy & Eggs,essential,1,,,7.50,7.50,33.10,False,False,3857371865,INSTORE
2026-04-01,2026-04,3855 Caulfield North,3855,April 2026,Banana Cavendish,Fresh Produce,essential,1,0.677,3.90,2.64,2.64,6.64,False,False,3852309914,INSTORE
2026-04-01,2026-04,3855 Caulfield North,3855,April 2026,Essentials Facial Tisss White 2ply 224pk,Household & Cleaning,essential,1,,,1.90,1.90,6.64,True,False,3852309914,INSTORE
2026-04-01,2026-04,3855 Caulfield North,3855,April 2026,Coca Cola Zero Sugar Soft Drink 1.25L,Soft Drinks & Energy,discretionary,1,,,2.10,2.10,6.64,True,True,3852309914,INSTORE
2026-03-29,2026-03,3855 Caulfield North,3855,March 2026,Woolworths Paper Bag,Household & Cleaning,essential,1,,,0.25,0.25,26.00,True,False,3839392015,INSTORE
2026-03-29,2026-03,3855 Caulfield North,3855,March 2026,WW Chicken Breast Tenders S Chilli 400g,Meat & Poultry,essential,1,,,4.40,4.40,26.00,False,False,3839392015,INSTORE
2026-03-29,2026-03,3855 Caulfield North,3855,March 2026,Edge Mens Disposable Razors 3 Blade 8pk,Personal Care & Health,essential,1,,,4.80,4.80,26.00,True,False,3839392015,INSTORE
2026-03-29,2026-03,3855 Caulfield North,3855,March 2026,WW Diced Italian Tomatoes 400g,Pantry Staples,essential,4,,1.10,4.40,4.40,26.00,False,False,3839392015,INSTORE
2026-03-29,2026-03,3855 Caulfield North,3855,March 2026,MEarth Chwy Muesli Bar Choc Chp 180g 6Pk,Chocolate & Confectionery,discretionary,2,,2.70,5.40,5.40,26.00,True,False,3839392015,INSTORE
2026-03-29,2026-03,3855 Caulfield North,3855,March 2026,Woolworths Whole Milk 3L,Dairy & Eggs,essential,1,,,4.65,4.65,26.00,False,False,3839392015,INSTORE
2026-03-29,2026-03,3855 Caulfield North,3855,March 2026,Mfoods Sauce Tomato 500ml,Pantry Staples,essential,1,,,2.10,2.10,26.00,False,True,3839392015,INSTORE
2026-03-28,2026-03,3855 Caulfield North,3855,March 2026,Woolworths Paper Bag,Household & Cleaning,essential,1,,,0.25,0.25,34.09,True,False,3836077522,INSTORE
2026-03-28,2026-03,3855 Caulfield North,3855,March 2026,Potato White Washed 2Kg,Fresh Produce,essential,1,,,8.25,8.25,34.09,False,False,3836077522,INSTORE
2026-03-28,2026-03,3855 Caulfield North,3855,March 2026,Herb Curry Leaf Punnet 5g,Fresh Produce,essential,1,,,2.28,2.28,34.09,False,False,3836077522,INSTORE
2026-03-28,2026-03,3855 Caulfield North,3855,March 2026,Herb Fresh Coriander Bunch,Fresh Produce,essential,1,,,3.40,3.40,34.09,False,False,3836077522,INSTORE
2026-03-28,2026-03,3855 Caulfield North,3855,March 2026,WW Sweet Chilli Sauce 280ml,Pantry Staples,essential,1,,,2.00,2.00,34.09,False,False,3836077522,INSTORE
2026-03-28,2026-03,3855 Caulfield North,3855,March 2026,WW RSPCA Chicken Breast Fillets Bulk,Meat & Poultry,essential,1,,,14.41,14.41,34.09,False,False,3836077522,INSTORE
2026-03-28,2026-03,3855 Caulfield North,3855,March 2026,Ajax Spray n' Wipe MP Lemon Citrus 500ml,Fresh Produce,essential,1,,,3.50,3.50,34.09,True,False,3836077522,INSTORE
2026-03-28,2026-03,3855 Caulfield North,3855,March 2026,Banana Cavendish,Fresh Produce,essential,1,0.597,4.50,2.69,2.69,2.69,False,False,3836070704,INSTORE
2026-03-26,2026-03,3855 Caulfield North,3855,March 2026,Leggo's Tomato Puree 410g,Pantry Staples,essential,1,,,2.50,2.50,16.25,False,False,3828988465,INSTORE
2026-03-26,2026-03,3855 Caulfield North,3855,March 2026,Trident Sauce Sweet Chilli 285ml,Pantry Staples,essential,1,,,3.25,3.25,16.25,False,True,3828988465,INSTORE
2026-03-26,2026-03,3855 Caulfield North,3855,March 2026,Coca Cola Zero Sugar 300ml 12Pk,Soft Drinks & Energy,discretionary,1,,,10.50,10.50,16.25,True,True,3828988465,INSTORE
2026-03-25,2026-03,3855 Caulfield North,3855,March 2026,Banana Cavendish,Fresh Produce,essential,1,0.627,4.90,3.07,3.07,15.07,False,False,3825269022,INSTORE
2026-03-25,2026-03,3855 Caulfield North,3855,March 2026,Armada Reusable Bowls 6pk,Household & Cleaning,essential,1,,,6.00,6.00,15.07,True,False,3825269022,INSTORE
2026-03-25,2026-03,3855 Caulfield North,3855,March 2026,Berry Blueberry 125g P/P,Fresh Produce,essential,1,,,6.00,6.00,15.07,False,False,3825269022,INSTORE
2026-03-20,2026-03,3855 Caulfield North,3855,March 2026,Pine O Cleen Disinf Wipes Lem Lime 110pk,Fresh Produce,essential,1,,,6.00,6.00,10.65,True,True,3807784049,INSTORE
2026-03-20,2026-03,3855 Caulfield North,3855,March 2026,Woolworths Whole Milk 3L,Dairy & Eggs,essential,1,,,4.65,4.65,10.65,False,False,3807784049,INSTORE
2026-03-17,2026-03,3568 Caulfield North,3568,March 2026,Sapporo Premium Lager Btl 6X355ml,Alcohol,discretionary,1,,,22.50,22.50,34.50,True,True,3797235137,INSTORE
2026-03-17,2026-03,3568 Caulfield North,3568,March 2026,Coopers Australian Lager Can 6x375mL,Alcohol,discretionary,1,,,25.50,25.50,34.50,True,False,3797235137,INSTORE
2026-03-15,2026-03,3325 South Yarra,3325,March 2026,Schweppes Min Water Orange Mango 1.1L,Soft Drinks & Energy,discretionary,1,,,3.00,3.00,5.70,True,False,3789795421,INSTORE
2026-03-15,2026-03,3325 South Yarra,3325,March 2026,MEarth Chwy Muesli Bar Choc Chp 180g 6Pk,Chocolate & Confectionery,discretionary,1,,,2.70,2.70,5.70,True,False,3789795421,INSTORE
2026-03-12,2026-03,3855 Caulfield North,3855,March 2026,WW Brown Rice Med Grain 1kg,Pantry Staples,essential,1,,,2.50,2.50,26.20,False,False,3781379996,INSTORE
2026-03-12,2026-03,3855 Caulfield North,3855,March 2026,Berry Blueberry 125g P/P,Fresh Produce,essential,1,,,5.50,5.50,26.20,False,False,3781379996,INSTORE
2026-03-12,2026-03,3855 Caulfield North,3855,March 2026,Chobani Greek Yoghurt Natural Light 907g,Dairy & Eggs,essential,1,,,8.30,8.30,26.20,False,False,3781379996,INSTORE
2026-03-12,2026-03,3855 Caulfield North,3855,March 2026,Monster Energy Drink Zero Ultra 4x500ml,Soft Drinks & Energy,discretionary,1,,,8.25,8.25,26.20,True,True,3781379996,INSTORE
2026-03-12,2026-03,3855 Caulfield North,3855,March 2026,WW Full Cream Milk 1L,Dairy & Eggs,essential,1,,,1.65,1.65,26.20,False,False,3781379996,INSTORE
2026-03-12,2026-03,3855 Caulfield North,3855,March 2026,Banana Cavendish,Fresh Produce,essential,1,0.632,4.90,3.10,3.10,12.60,False,False,3781363513,INSTORE
2026-03-12,2026-03,3855 Caulfield North,3855,March 2026,WW Winter Veg Mix 1kg,Frozen Foods,essential,1,,,5.20,5.20,12.60,False,False,3781363513,INSTORE
2026-03-12,2026-03,3855 Caulfield North,3855,March 2026,McCain Superfries Shoestring 900g,Frozen Foods,essential,1,,,4.30,4.30,12.60,False,False,3781363513,INSTORE
2026-03-07,2026-03,3855 Caulfield North,3855,March 2026,Indomie Hot & Spicy Noodles 400g 5pk,Pantry Staples,essential,2,,3.95,7.90,7.90,11.55,False,False,3764382889,INSTORE
2026-03-07,2026-03,3855 Caulfield North,3855,March 2026,Pepsi Soft Drink 1.25L,Soft Drinks & Energy,discretionary,1,,,3.65,3.65,11.55,True,False,3764382889,INSTORE
2026-03-04,2026-03,3115 Balaclava,3115,March 2026,WW Vegetable Oil 750ml,Pantry Staples,essential,1,,,4.00,4.00,9.60,False,False,3754413494,INSTORE
2026-03-04,2026-03,3115 Balaclava,3115,March 2026,WW Bakery Wholemeal Sandwich Soft 650g,Bakery & Bread,essential,1,,,2.90,2.90,9.60,False,False,3754413494,INSTORE
2026-03-04,2026-03,3115 Balaclava,3115,March 2026,MEarth Chwy Muesli Bar Choc Chp 180g 6Pk,Chocolate & Confectionery,discretionary,1,,,2.70,2.70,9.60,True,False,3754413494,INSTORE
